0.20033,3.6643,66.135,329.5
0.20026,3.6602,66.14,329.6
0.20018,3.6561,66.144,329.7
0.20011,3.652,66.148,329.8
0.20004,3.6479,66.152,329.9
0.19997,3.6439,66.156,330
0.19989,3.6398,66.16,330.1
0.19982,3.6357,66.164,330.2
0.19975,3.6317,66.169,330.3
0.19967,3.6276,66.173,330.4
0.1996,3.6236,66.177,330.5
0.19953,3.6195,66.181,330.6
0.19946,3.6155,66.185,330.7
0.19939,3.6115,66.189,330.8
0.19931,3.6074,66.193,330.9
0.19924,3.6034,66.197,331
0.19917,3.5994,66.201,331.1
0.1991,3.5954,66.206,331.2
0.19903,3.5913,66.21,331.3
0.19896,3.5873,66.214,331.4
0.19888,3.5833,66.218,331.5
0.19881,3.5793,66.222,331.6
0.19874,3.5753,66.226,331.7
0.19867,3.5713,66.23,331.8
0.1986,3.5674,66.234,331.9
0.19853,3.5634,66.238,332
0.19846,3.5594,66.242,332.1
0.19839,3.5554,66.246,332.2
0.19832,3.5514,66.25,332.3
0.19825,3.5475,66.254,332.4
0.19818,3.5435,66.258,332.5
0.19811,3.5396,66.262,332.6
0.19804,3.5356,66.266,332.7
0.19797,3.5317,66.27,332.8
0.1979,3.5277,66.274,332.9
0.19783,3.5238,66.278,333
0.19776,3.5198,66.282,333.1
0.19769,3.5159,66.286,333.2
0.19762,3.512,66.29,333.3
0.19755,3.5081,66.294,333.4
0.19748,3.5042,66.298,333.5
0.19741,3.5002,66.302,333.6
0.19734,3.4963,66.306,333.7
0.19727,3.4924,66.31,333.8
0.1972,3.4885,66.314,333.9
0.19713,3.4846,66.318,334
0.19706,3.4807,66.322,334.1
0.197,3.4769,66.326,334.2
0.19693,3.473,66.33,334.3
0.19686,3.4691,66.334,334.4
0.19679,3.4652,66.338,334.5
0.19672,3.4613,66.342,334.6
0.19665,3.4575,66.346,334.7
0.19659,3.4536,66.35,334.8
0.19652,3.4498,66.354,334.9
0.19645,3.4459,66.358,335
0.19638,3.4421,66.362,335.1
0.19632,3.4382,66.365,335.2
0.19625,3.4344,66.369,335.3
0.19618,3.4305,66.373,335.4
0.19611,3.4267,66.377,335.5
0.19605,3.4229,66.381,335.6
0.19598,3.4191,66.385,335.7
0.19591,3.4152,66.389,335.8
0.19584,3.4114,66.393,335.9
0.19578,3.4076,66.397,336
0.19571,3.4038,66.4,336.1
0.19564,3.4,66.404,336.2
0.19558,3.3962,66.408,336.3
0.19551,3.3924,66.412,336.4
0.19545,3.3886,66.416,336.5
0.19538,3.3849,66.42,336.6
0.19531,3.3811,66.424,336.7
0.19525,3.3773,66.427,336.8
0.19518,3.3735,66.431,336.9
0.19512,3.3698,66.435,337
0.19505,3.366,66.439,337.1
0.19498,3.3622,66.443,337.2
0.19492,3.3585,66.447,337.3
0.19485,3.3547,66.45,337.4
0.19479,3.351,66.454,337.5
0.19472,3.3472,66.458,337.6
0.19466,3.3435,66.462,337.7
0.19459,3.3398,66.466,337.8
0.19453,3.336,66.469,337.9
0.19446,3.3323,66.473,338
0.1944,3.3286,66.477,338.1
0.19433,3.3249,66.481,338.2
0.19427,3.3212,66.485,338.3
0.1942,3.3174,66.488,338.4
0.19414,3.3137,66.492,338.5
0.19407,3.31,66.496,338.6
0.19401,3.3063,66.5,338.7
0.19395,3.3027,66.503,338.8
0.19388,3.299,66.507,338.9
0.19382,3.2953,66.511,339
0.19375,3.2916,66.515,339.1
0.19369,3.2879,66.518,339.2
0.19363,3.2842,66.522,339.3
0.19356,3.2806,66.526,339.4
0.1935,3.2769,66.53,339.5
0.19344,3.2733,66.533,339.6
0.19337,3.2696,66.537,339.7
0.19331,3.2659,66.541,339.8
0.19325,3.2623,66.544,339.9
0.19318,3.2587,66.548,340
0.19312,3.255,66.552,340.1
0.19306,3.2514,66.556,340.2
0.193,3.2477,66.559,340.3
0.19293,3.2441,66.563,340.4
0.19287,3.2405,66.567,340.5
0.19281,3.2369,66.57,340.6
0.19275,3.2333,66.574,340.7
0.19268,3.2296,66.578,340.8
0.19262,3.226,66.581,340.9
0.19256,3.2224,66.585,341
0.1925,3.2188,66.589,341.1
0.19243,3.2152,66.592,341.2
0.19237,3.2116,66.596,341.3
0.19231,3.2081,66.6,341.4
0.19225,3.2045,66.603,341.5
0.19219,3.2009,66.607,341.6
0.19213,3.1973,66.611,341.7
0.19206,3.1937,66.614,341.8
0.192,3.1902,66.618,341.9
0.19194,3.1866,66.621,342
0.19188,3.1831,66.625,342.1
0.19182,3.1795,66.629,342.2
0.19176,3.1759,66.632,342.3
0.1917,3.1724,66.636,342.4
0.19164,3.1689,66.64,342.5
0.19158,3.1653,66.643,342.6
0.19152,3.1618,66.647,342.7
0.19146,3.1582,66.65,342.8
0.19139,3.1547,66.654,342.9
0.19133,3.1512,66.657,343
0.19127,3.1477,66.661,343.1
0.19121,3.1442,66.665,343.2
0.19115,3.1406,66.668,343.3
0.19109,3.1371,66.672,343.4
0.19103,3.1336,66.675,343.5
0.19097,3.1301,66.679,343.6
0.19091,3.1266,66.682,343.7
0.19085,3.1231,66.686,343.8
0.19079,3.1196,66.69,343.9
0.19074,3.1162,66.693,344
0.19068,3.1127,66.697,344.1
0.19062,3.1092,66.7,344.2
0.19056,3.1057,66.704,344.3
0.1905,3.1023,66.707,344.4
0.19044,3.0988,66.711,344.5
0.19038,3.0953,66.714,344.6
0.19032,3.0919,66.718,344.7
0.19026,3.0884,66.721,344.8
0.1902,3.085,66.725,344.9
0.19014,3.0815,66.728,345
0.19009,3.0781,66.732,345.1
0.19003,3.0746,66.735,345.2
0.18997,3.0712,66.739,345.3
0.18991,3.0678,66.742,345.4
0.18985,3.0643,66.746,345.5
0.18979,3.0609,66.749,345.6
0.18974,3.0575,66.753,345.7
0.18968,3.0541,66.756,345.8
0.18962,3.0507,66.76,345.9
0.18956,3.0473,66.763,346
0.1895,3.0439,66.767,346.1
0.18945,3.0405,66.77,346.2
0.18939,3.0371,66.774,346.3
0.18933,3.0337,66.777,346.4
0.18927,3.0303,66.78,346.5
0.18922,3.0269,66.784,346.6
0.18916,3.0235,66.787,346.7
0.1891,3.0201,66.791,346.8
0.18905,3.0168,66.794,346.9
0.18899,3.0134,66.798,347
0.18893,3.01,66.801,347.1
0.18887,3.0066,66.804,347.2
0.18882,3.0033,66.808,347.3
0.18876,2.9999,66.811,347.4
0.1887,2.9966,66.815,347.5
0.18865,2.9932,66.818,347.6
0.18859,2.9899,66.822,347.7
0.18854,2.9865,66.825,347.8
0.18848,2.9832,66.828,347.9
0.18842,2.9799,66.832,348
0.18837,2.9765,66.835,348.1
0.18831,2.9732,66.838,348.2
0.18825,2.9699,66.842,348.3
0.1882,2.9666,66.845,348.4
0.18814,2.9633,66.849,348.5
0.18809,2.9599,66.852,348.6
0.18803,2.9566,66.855,348.7
0.18798,2.9533,66.859,348.8
0.18792,2.95,66.862,348.9
0.18786,2.9467,66.865,349
0.18781,2.9434,66.869,349.1
0.18775,2.9402,66.872,349.2
0.1877,2.9369,66.875,349.3
0.18764,2.9336,66.879,349.4
0.18759,2.9303,66.882,349.5
0.18753,2.927,66.885,349.6
0.18748,2.9238,66.889,349.7
0.18742,2.9205,66.892,349.8
0.18737,2.9172,66.895,349.9
0.18731,2.914,66.899,350
0.18726,2.9107,66.902,350.1
0.18721,2.9075,66.905,350.2
0.18715,2.9042,66.909,350.3
0.1871,2.901,66.912,350.4
0.18704,2.8977,66.915,350.5
0.18699,2.8945,66.919,350.6
0.18693,2.8913,66.922,350.7
0.18688,2.888,66.925,350.8
0.18683,2.8848,66.928,350.9
0.18677,2.8816,66.932,351
0.18672,2.8783,66.935,351.1
0.18666,2.8751,66.938,351.2
0.18661,2.8719,66.941,351.3
0.18656,2.8687,66.945,351.4
0.1865,2.8655,66.948,351.5
0.18645,2.8623,66.951,351.6
0.1864,2.8591,66.955,351.7
0.18634,2.8559,66.958,351.8
0.18629,2.8527,66.961,351.9
0.18624,2.8495,66.964,352
0.18618,2.8463,66.967,352.1
0.18613,2.8432,66.971,352.2
0.18608,2.84,66.974,352.3
0.18603,2.8368,66.977,352.4
0.18597,2.8336,66.98,352.5
0.18592,2.8305,66.984,352.6
0.18587,2.8273,66.987,352.7
0.18581,2.8241,66.99,352.8
0.18576,2.821,66.993,352.9
0.18571,2.8178,66.996,353
0.18566,2.8147,67,353.1
0.18561,2.8115,67.003,353.2
0.18555,2.8084,67.006,353.3
0.1855,2.8053,67.009,353.4
0.18545,2.8021,67.012,353.5
0.1854,2.799,67.016,353.6
0.18535,2.7959,67.019,353.7
0.18529,2.7927,67.022,353.8
0.18524,2.7896,67.025,353.9
0.18519,2.7865,67.028,354
0.18514,2.7834,67.031,354.1
0.18509,2.7803,67.035,354.2
0.18504,2.7772,67.038,354.3
0.18498,2.7741,67.041,354.4
0.18493,2.7709,67.044,354.5
0.18488,2.7679,67.047,354.6
0.18483,2.7648,67.05,354.7
0.18478,2.7617,67.054,354.8
0.18473,2.7586,67.057,354.9
0.18468,2.7555,67.06,355
0.18463,2.7524,67.063,355.1
0.18458,2.7493,67.066,355.2
0.18452,2.7463,67.069,355.3
0.18447,2.7432,67.072,355.4
0.18442,2.7401,67.075,355.5
0.18437,2.7371,67.079,355.6
0.18432,2.734,67.082,355.7
0.18427,2.7309,67.085,355.8
0.18422,2.7279,67.088,355.9
0.18417,2.7248,67.091,356
0.18412,2.7218,67.094,356.1
0.18407,2.7188,67.097,356.2
0.18402,2.7157,67.1,356.3
0.18397,2.7127,67.103,356.4
0.18392,2.7096,67.106,356.5
0.18387,2.7066,67.11,356.6
0.18382,2.7036,67.113,356.7
0.18377,2.7006,67.116,356.8
0.18372,2.6976,67.119,356.9
0.18367,2.6945,67.122,357
0.18362,2.6915,67.125,357.1
0.18357,2.6885,67.128,357.2
0.18352,2.6855,67.131,357.3
0.18348,2.6825,67.134,357.4
0.18343,2.6795,67.137,357.5
0.18338,2.6765,67.14,357.6
0.18333,2.6735,67.143,357.7
0.18328,2.6705,67.146,357.8
0.18323,2.6675,67.149,357.9
0.18318,2.6646,67.152,358
0.18313,2.6616,67.155,358.1
0.18308,2.6586,67.158,358.2
0.18303,2.6556,67.161,358.3
0.18299,2.6527,67.164,358.4
0.18294,2.6497,67.167,358.5
0.18289,2.6467,67.17,358.6
0.18284,2.6438,67.173,358.7
0.18279,2.6408,67.176,358.8
0.18274,2.6379,67.179,358.9
0.1827,2.6349,67.182,359
0.18265,2.632,67.185,359.1
0.1826,2.629,67.188,359.2
0.18255,2.6261,67.191,359.3
0.1825,2.6232,67.194,359.4
0.18246,2.6202,67.197,359.5
0.18241,2.6173,67.2,359.6
0.18236,2.6144,67.203,359.7
0.18231,2.6114,67.206,359.8
0.18226,2.6085,67.209,359.9
0.18222,2.6056,67.212,360
0.18217,2.6027,67.215,360.1
0.18212,2.5998,67.218,360.2
0.18208,2.5969,67.221,360.3
0.18203,2.594,67.224,360.4
0.18198,2.5911,67.227,360.5
0.18193,2.5882,67.23,360.6
0.18189,2.5853,67.233,360.7
0.18184,2.5824,67.236,360.8
0.18179,2.5795,67.239,360.9
0.18175,2.5766,67.242,361
0.1817,2.5737,67.245,361.1
0.18165,2.5709,67.247,361.2
0.18161,2.568,67.25,361.3
0.18156,2.5651,67.253,361.4
0.18151,2.5622,67.256,361.5
0.18147,2.5594,67.259,361.6
0.18142,2.5565,67.262,361.7
0.18137,2.5537,67.265,361.8
0.18133,2.5508,67.268,361.9
0.18128,2.548,67.271,362
0.18123,2.5451,67.274,362.1
0.18119,2.5423,67.277,362.2
0.18114,2.5394,67.279,362.3
0.1811,2.5366,67.282,362.4
0.18105,2.5337,67.285,362.5
0.181,2.5309,67.288,362.6
0.18096,2.5281,67.291,362.7
0.18091,2.5252,67.294,362.8
0.18087,2.5224,67.297,362.9
0.18082,2.5196,67.3,363
0.18078,2.5168,67.302,363.1
0.18073,2.514,67.305,363.2
0.18068,2.5112,67.308,363.3
0.18064,2.5083,67.311,363.4
0.18059,2.5055,67.314,363.5
0.18055,2.5027,67.317,363.6
0.1805,2.4999,67.32,363.7
0.18046,2.4971,67.322,363.8
0.18041,2.4944,67.325,363.9
0.18037,2.4916,67.328,364
0.18032,2.4888,67.331,364.1
0.18028,2.486,67.334,364.2
0.18023,2.4832,67.337,364.3
0.18019,2.4804,67.339,364.4
0.18014,2.4777,67.342,364.5
0.1801,2.4749,67.345,364.6
0.18006,2.4721,67.348,364.7
0.18001,2.4694,67.351,364.8
0.17997,2.4666,67.353,364.9
0.17992,2.4638,67.356,365
0.17988,2.4611,67.359,365.1
0.17983,2.4583,67.362,365.2
0.17979,2.4556,67.365,365.3
0.17974,2.4528,67.367,365.4
0.1797,2.4501,67.37,365.5
0.17966,2.4474,67.373,365.6
0.17961,2.4446,67.376,365.7
0.17957,2.4419,67.379,365.8
0.17952,2.4392,67.381,365.9
0.17948,2.4364,67.384,366
0.17944,2.4337,67.387,366.1
0.17939,2.431,67.39,366.2
0.17935,2.4283,67.392,366.3
0.17931,2.4255,67.395,366.4
0.17926,2.4228,67.398,366.5
0.17922,2.4201,67.401,366.6
0.17918,2.4174,67.403,366.7
0.17913,2.4147,67.406,366.8
0.17909,2.412,67.409,366.9
0.17905,2.4093,67.412,367
0.179,2.4066,67.414,367.1
0.17896,2.4039,67.417,367.2
0.17892,2.4012,67.42,367.3
0.17887,2.3985,67.423,367.4
0.17883,2.3959,67.425,367.5
0.17879,2.3932,67.428,367.6
0.17875,2.3905,67.431,367.7
0.1787,2.3878,67.433,367.8
0.17866,2.3852,67.436,367.9
0.17862,2.3825,67.439,368
0.17858,2.3798,67.442,368.1
0.17853,2.3772,67.444,368.2
0.17849,2.3745,67.447,368.3
0.17845,2.3719,67.45,368.4
0.17841,2.3692,67.452,368.5
0.17836,2.3666,67.455,368.6
0.17832,2.3639,67.458,368.7
0.17828,2.3613,67.46,368.8
0.17824,2.3586,67.463,368.9
0.17819,2.356,67.466,369
0.17815,2.3533,67.468,369.1
0.17811,2.3507,67.471,369.2
0.17807,2.3481,67.474,369.3
0.17803,2.3455,67.477,369.4
0.17799,2.3428,67.479,369.5
0.17794,2.3402,67.482,369.6
0.1779,2.3376,67.485,369.7
0.17786,2.335,67.487,369.8
0.17782,2.3324,67.49,369.9
0.17778,2.3298,67.492,370
0.17774,2.3272,67.495,370.1
0.17769,2.3246,67.498,370.2
0.17765,2.322,67.5,370.3
0.17761,2.3194,67.503,370.4
0.17757,2.3168,67.506,370.5
0.17753,2.3142,67.508,370.6
0.17749,2.3116,67.511,370.7
0.17745,2.309,67.514,370.8
0.17741,2.3064,67.516,370.9
0.17737,2.3038,67.519,371
0.17732,2.3013,67.521,371.1
0.17728,2.2987,67.524,371.2
0.17724,2.2961,67.527,371.3
0.1772,2.2935,67.529,371.4
0.17716,2.291,67.532,371.5
0.17712,2.2884,67.534,371.6
0.17708,2.2859,67.537,371.7
0.17704,2.2833,67.54,371.8
0.177,2.2807,67.542,371.9
0.17696,2.2782,67.545,372
0.17692,2.2756,67.547,372.1
0.17688,2.2731,67.55,372.2
0.17684,2.2706,67.553,372.3
0.1768,2.268,67.555,372.4
0.17676,2.2655,67.558,372.5
0.17672,2.2629,67.56,372.6
0.17668,2.2604,67.563,372.7
0.17664,2.2579,67.565,372.8
0.1766,2.2554,67.568,372.9
0.17656,2.2528,67.571,373
0.17652,2.2503,67.573,373.1
0.17648,2.2478,67.576,373.2
0.17644,2.2453,67.578,373.3
0.1764,2.2428,67.581,373.4
0.17636,2.2403,67.583,373.5
0.17632,2.2378,67.586,373.6
0.17628,2.2352,67.588,373.7
0.17624,2.2327,67.591,373.8
0.1762,2.2303,67.594,373.9
0.17616,2.2278,67.596,374
0.17612,2.2253,67.599,374.1
0.17609,2.2228,67.601,374.2
0.17605,2.2203,67.604,374.3
0.17601,2.2178,67.606,374.4
0.17597,2.2153,67.609,374.5
0.17593,2.2128,67.611,374.6
0.17589,2.2104,67.614,374.7
0.17585,2.2079,67.616,374.8
0.17581,2.2054,67.619,374.9
0.17577,2.203,67.621,375
0.17573,2.2005,67.624,375.1
0.1757,2.198,67.626,375.2
0.17566,2.1956,67.629,375.3
0.17562,2.1931,67.631,375.4
0.17558,2.1907,67.634,375.5
0.17554,2.1882,67.636,375.6
0.1755,2.1858,67.639,375.7
0.17547,2.1833,67.641,375.8
0.17543,2.1809,67.644,375.9
0.17539,2.1784,67.646,376
0.17535,2.176,67.649,376.1
0.17531,2.1736,67.651,376.2
0.17527,2.1711,67.654,376.3
0.17524,2.1687,67.656,376.4
0.1752,2.1663,67.659,376.5
0.17516,2.1639,67.661,376.6
0.17512,2.1614,67.663,376.7
0.17508,2.159,67.666,376.8
0.17505,2.1566,67.668,376.9
0.17501,2.1542,67.671,377
0.17497,2.1518,67.673,377.1
0.17493,2.1494,67.676,377.2
0.1749,2.147,67.678,377.3
0.17486,2.1446,67.681,377.4
0.17482,2.1422,67.683,377.5
0.17478,2.1398,67.685,377.6
0.17475,2.1374,67.688,377.7
0.17471,2.135,67.69,377.8
0.17467,2.1326,67.693,377.9
0.17463,2.1302,67.695,378
0.1746,2.1278,67.698,378.1
0.17456,2.1254,67.7,378.2
0.17452,2.1231,67.702,378.3
0.17449,2.1207,67.705,378.4
0.17445,2.1183,67.707,378.5
0.17441,2.1159,67.71,378.6
0.17437,2.1136,67.712,378.7
0.17434,2.1112,67.714,378.8
0.1743,2.1088,67.717,378.9
0.17426,2.1065,67.719,379
0.17423,2.1041,67.722,379.1
0.17419,2.1018,67.724,379.2
0.17415,2.0994,67.726,379.3
0.17412,2.0971,67.729,379.4
0.17408,2.0947,67.731,379.5
0.17404,2.0924,67.734,379.6
0.17401,2.09,67.736,379.7
0.17397,2.0877,67.738,379.8
0.17394,2.0854,67.741,379.9
0.1739,2.083,67.743,380
0.17386,2.0807,67.745,380.1
0.17383,2.0784,67.748,380.2
0.17379,2.076,67.75,380.3
0.17375,2.0737,67.753,380.4
0.17372,2.0714,67.755,380.5
0.17368,2.0691,67.757,380.6
0.17365,2.0668,67.76,380.7
0.17361,2.0645,67.762,380.8
0.17358,2.0621,67.764,380.9
0.17354,2.0598,67.767,381
0.1735,2.0575,67.769,381.1
0.17347,2.0552,67.771,381.2
0.17343,2.0529,67.774,381.3
0.1734,2.0506,67.776,381.4
0.17336,2.0483,67.778,381.5
0.17333,2.0461,67.781,381.6
0.17329,2.0438,67.783,381.7
0.17325,2.0415,67.785,381.8
0.17322,2.0392,67.788,381.9
0.17318,2.0369,67.79,382
0.17315,2.0346,67.792,382.1
0.17311,2.0324,67.795,382.2
0.17308,2.0301,67.797,382.3
0.17304,2.0278,67.799,382.4
0.17301,2.0255,67.801,382.5
0.17297,2.0233,67.804,382.6
0.17294,2.021,67.806,382.7
0.1729,2.0187,67.808,382.8
0.17287,2.0165,67.811,382.9
0.17283,2.0142,67.813,383
0.1728,2.012,67.815,383.1
0.17276,2.0097,67.818,383.2
0.17273,2.0075,67.82,383.3
0.17269,2.0052,67.822,383.4
0.17266,2.003,67.824,383.5
0.17263,2.0007,67.827,383.6
0.17259,1.9985,67.829,383.7
0.17256,1.9963,67.831,383.8
0.17252,1.994,67.833,383.9
0.17249,1.9918,67.836,384
0.17245,1.9896,67.838,384.1
0.17242,1.9873,67.84,384.2
0.17238,1.9851,67.842,384.3
0.17235,1.9829,67.845,384.4
0.17232,1.9807,67.847,384.5
0.17228,1.9785,67.849,384.6
0.17225,1.9762,67.852,384.7
0.17221,1.974,67.854,384.8
0.17218,1.9718,67.856,384.9
0.17215,1.9696,67.858,385
0.17211,1.9674,67.86,385.1
0.17208,1.9652,67.863,385.2
0.17204,1.963,67.865,385.3
0.17201,1.9608,67.867,385.4
0.17198,1.9586,67.869,385.5
0.17194,1.9564,67.872,385.6
0.17191,1.9542,67.874,385.7
0.17188,1.9521,67.876,385.8
0.17184,1.9499,67.878,385.9
0.17181,1.9477,67.881,386
0.17178,1.9455,67.883,386.1
0.17174,1.9433,67.885,386.2
0.17171,1.9412,67.887,386.3
0.17168,1.939,67.889,386.4
0.17164,1.9368,67.892,386.5
0.17161,1.9346,67.894,386.6
0.17158,1.9325,67.896,386.7
0.17154,1.9303,67.898,386.8
0.17151,1.9282,67.9,386.9
0.17148,1.926,67.903,387
0.17144,1.9238,67.905,387.1
0.17141,1.9217,67.907,387.2
0.17138,1.9195,67.909,387.3
0.17134,1.9174,67.911,387.4
0.17131,1.9152,67.913,387.5
0.17128,1.9131,67.916,387.6
0.17125,1.911,67.918,387.7
0.17121,1.9088,67.92,387.8
0.17118,1.9067,67.922,387.9
0.17115,1.9046,67.924,388
0.17112,1.9024,67.926,388.1
0.17108,1.9003,67.929,388.2
0.17105,1.8982,67.931,388.3
0.17102,1.896,67.933,388.4
0.17099,1.8939,67.935,388.5
0.17095,1.8918,67.937,388.6
0.17092,1.8897,67.939,388.7
0.17089,1.8876,67.942,388.8
0.17086,1.8855,67.944,388.9
0.17082,1.8833,67.946,389
0.17079,1.8812,67.948,389.1
0.17076,1.8791,67.95,389.2
0.17073,1.877,67.952,389.3
0.1707,1.8749,67.954,389.4
0.17066,1.8728,67.957,389.5
0.17063,1.8707,67.959,389.6
0.1706,1.8686,67.961,389.7
0.17057,1.8665,67.963,389.8
0.17054,1.8645,67.965,389.9
0.1705,1.8624,67.967,390
0.17047,1.8603,67.969,390.1
0.17044,1.8582,67.971,390.2
0.17041,1.8561,67.973,390.3
0.17038,1.854,67.976,390.4
0.17035,1.852,67.978,390.5
0.17031,1.8499,67.98,390.6
0.17028,1.8478,67.982,390.7
0.17025,1.8458,67.984,390.8
0.17022,1.8437,67.986,390.9
0.17019,1.8416,67.988,391
0.17016,1.8396,67.99,391.1
0.17013,1.8375,67.992,391.2
0.17009,1.8354,67.994,391.3
0.17006,1.8334,67.997,391.4
0.17003,1.8313,67.999,391.5
0.17,1.8293,68.001,391.6
0.16997,1.8272,68.003,391.7
0.16994,1.8252,68.005,391.8
0.16991,1.8232,68.007,391.9
0.16988,1.8211,68.009,392
0.16985,1.8191,68.011,392.1
0.16981,1.817,68.013,392.2
0.16978,1.815,68.015,392.3
0.16975,1.813,68.017,392.4
0.16972,1.8109,68.019,392.5
0.16969,1.8089,68.021,392.6
0.16966,1.8069,68.023,392.7
0.16963,1.8049,68.025,392.8
0.1696,1.8028,68.028,392.9
0.16957,1.8008,68.03,393
0.16954,1.7988,68.032,393.1
0.16951,1.7968,68.034,393.2
0.16948,1.7948,68.036,393.3
0.16945,1.7928,68.038,393.4
0.16942,1.7908,68.04,393.5
0.16939,1.7888,68.042,393.6
0.16936,1.7868,68.044,393.7
0.16933,1.7848,68.046,393.8
0.1693,1.7828,68.048,393.9
0.16927,1.7808,68.05,394
0.16924,1.7788,68.052,394.1
0.16921,1.7768,68.054,394.2
0.16918,1.7748,68.056,394.3
0.16914,1.7728,68.058,394.4
0.16911,1.7708,68.06,394.5
0.16909,1.7688,68.062,394.6
0.16906,1.7669,68.064,394.7
0.16903,1.7649,68.066,394.8
0.169,1.7629,68.068,394.9
0.16897,1.7609,68.07,395
0.16894,1.759,68.072,395.1
0.16891,1.757,68.074,395.2
0.16888,1.755,68.076,395.3
0.16885,1.7531,68.078,395.4
0.16882,1.7511,68.08,395.5
0.16879,1.7491,68.082,395.6
0.16876,1.7472,68.084,395.7
0.16873,1.7452,68.086,395.8
0.1687,1.7433,68.088,395.9
0.16867,1.7413,68.09,396
0.16864,1.7394,68.092,396.1
0.16861,1.7374,68.094,396.2
0.16858,1.7355,68.096,396.3
0.16855,1.7335,68.098,396.4
0.16852,1.7316,68.1,396.5
0.16849,1.7297,68.102,396.6
0.16847,1.7277,68.104,396.7
0.16844,1.7258,68.106,396.8
0.16841,1.7239,68.108,396.9
0.16838,1.7219,68.11,397
0.16835,1.72,68.112,397.1
0.16832,1.7181,68.114,397.2
0.16829,1.7162,68.116,397.3
0.16826,1.7142,68.118,397.4
0.16823,1.7123,68.119,397.5
0.1682,1.7104,68.121,397.6
0.16818,1.7085,68.123,397.7
0.16815,1.7066,68.125,397.8
0.16812,1.7047,68.127,397.9
0.16809,1.7027,68.129,398
0.16806,1.7008,68.131,398.1
0.16803,1.6989,68.133,398.2
0.168,1.697,68.135,398.3
0.16798,1.6951,68.137,398.4
0.16795,1.6932,68.139,398.5
0.16792,1.6913,68.141,398.6
0.16789,1.6894,68.143,398.7
0.16786,1.6876,68.145,398.8
0.16783,1.6857,68.146,398.9
0.16781,1.6838,68.148,399
0.16778,1.6819,68.15,399.1
0.16775,1.68,68.152,399.2
0.16772,1.6781,68.154,399.3
0.16769,1.6763,68.156,399.4
0.16766,1.6744,68.158,399.5
0.16764,1.6725,68.16,399.6
0.16761,1.6706,68.162,399.7
0.16758,1.6688,68.164,399.8
0.16755,1.6669,68.166,399.9
0.16752,1.665,68.167,400
0.1675,1.6632,68.169,400.1
0.16747,1.6613,68.171,400.2
0.16744,1.6594,68.173,400.3
0.16741,1.6576,68.175,400.4
0.16738,1.6557,68.177,400.5
0.16736,1.6539,68.179,400.6
0.16733,1.652,68.181,400.7
0.1673,1.6502,68.183,400.8
0.16727,1.6483,68.184,400.9
0.16725,1.6465,68.186,401
0.16722,1.6446,68.188,401.1
0.16719,1.6428,68.19,401.2
0.16716,1.641,68.192,401.3
0.16714,1.6391,68.194,401.4
0.16711,1.6373,68.196,401.5
0.16708,1.6354,68.197,401.6
0.16705,1.6336,68.199,401.7
0.16703,1.6318,68.201,401.8
0.167,1.63,68.203,401.9
0.16697,1.6281,68.205,402
0.16695,1.6263,68.207,402.1
0.16692,1.6245,68.209,402.2
0.16689,1.6227,68.21,402.3
0.16686,1.6209,68.212,402.4
0.16684,1.619,68.214,402.5
0.16681,1.6172,68.216,402.6
0.16678,1.6154,68.218,402.7
0.16676,1.6136,68.22,402.8
0.16673,1.6118,68.221,402.9
0.1667,1.61,68.223,403
0.16668,1.6082,68.225,403.1
0.16665,1.6064,68.227,403.2
0.16662,1.6046,68.229,403.3
0.1666,1.6028,68.231,403.4
0.16657,1.601,68.232,403.5
0.16654,1.5992,68.234,403.6
0.16652,1.5974,68.236,403.7
0.16649,1.5956,68.238,403.8
0.16646,1.5938,68.24,403.9
0.16644,1.5921,68.242,404
0.16641,1.5903,68.243,404.1
0.16638,1.5885,68.245,404.2
0.16636,1.5867,68.247,404.3
0.16633,1.5849,68.249,404.4
0.1663,1.5832,68.251,404.5
0.16628,1.5814,68.252,404.6
0.16625,1.5796,68.254,404.7
0.16622,1.5779,68.256,404.8
0.1662,1.5761,68.258,404.9
0.16617,1.5743,68.26,405
0.16615,1.5726,68.261,405.1
0.16612,1.5708,68.263,405.2
0.16609,1.569,68.265,405.3
0.16607,1.5673,68.267,405.4
0.16604,1.5655,68.268,405.5
0.16602,1.5638,68.27,405.6
0.16599,1.562,68.272,405.7
0.16596,1.5603,68.274,405.8
0.16594,1.5585,68.276,405.9
0.16591,1.5568,68.277,406
0.16589,1.555,68.279,406.1
0.16586,1.5533,68.281,406.2
0.16583,1.5516,68.283,406.3
0.16581,1.5498,68.284,406.4
0.16578,1.5481,68.286,406.5
0.16576,1.5464,68.288,406.6
0.16573,1.5446,68.29,406.7
0.16571,1.5429,68.291,406.8
0.16568,1.5412,68.293,406.9
0.16566,1.5394,68.295,407
0.16563,1.5377,68.297,407.1
0.1656,1.536,68.298,407.2
0.16558,1.5343,68.3,407.3
0.16555,1.5326,68.302,407.4
0.16553,1.5308,68.304,407.5
0.1655,1.5291,68.305,407.6
0.16548,1.5274,68.307,407.7
0.16545,1.5257,68.309,407.8
0.16543,1.524,68.311,407.9
0.1654,1.5223,68.312,408
0.16538,1.5206,68.314,408.1
0.16535,1.5189,68.316,408.2
0.16533,1.5172,68.317,408.3
0.1653,1.5155,68.319,408.4
0.16528,1.5138,68.321,408.5
